Price,District,City,Town,Type,EnergyCertificate,Floor,Lift,Parking,HasParking,ConstructionYear,TotalArea,GrossArea,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
480000.0,Faro,São Brás de Alportel,São Brás de Alportel,Apartment,NC,Duplex,True,1.0,True,2023.0,272.0,,,,,,5.0,,,,178.0,,,4.0
2690000.0,Faro,Faro,Montenegro,House,A+,,False,2.0,True,2023.0,1097.0,,,,,,4.0,,,,380.0,,,4.0
2090000.0,Faro,Faro,Montenegro,House,A+,,False,2.0,True,2023.0,791.0,,,,,,4.0,,,,349.0,,,4.0
140000.0,Faro,Castro Marim,Castro Marim,Land,NC,,False,0.0,False,1989.0,780.0,,,,,,,,,,,,,0.0
715000.0,Faro,Loulé,Quarteira,House,C,Ground Floor,False,0.0,False,1989.0,160.0,,,,,,3.0,,,,154.0,,,3.0
17500.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,1720.0,,,,,,,,,,,,,0.0
235000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,Basement Level,True,0.0,False,1990.0,130.0,,,,,,2.0,,,,118.0,,,2.0
10400.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,1st Floor,True,0.0,False,1999.0,28.0,,,,,,0.0,,,,28.0,,,1.0
216000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,D,1st Floor,False,1.0,True,1998.0,800.0,,,,,,2.0,,,,75.0,,,2.0
148000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,1988.0,1988.0,,,,,,,,,,,,0.0
480000.0,Faro,Lagos,São Gonçalo de Lagos,Store,C,Ground Floor,False,0.0,False,2002.0,131.0,,,,,,,,,,131.0,,,3.0
790000.0,Faro,Silves,Alcantarilha e Pêra,House,B-,Ground Floor,False,3.0,True,2008.0,497.0,,,,,,3.0,,,,288.0,,,3.0
648500.0,Faro,Portimão,Portimão,Apartment,A+,Ground Floor,True,2.0,True,2023.0,650.0,319.0,,,,,3.0,,,,224.0,,,4.0
362500.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,1st Floor,True,1.0,True,,128.0,,,,,,2.0,,,,100.0,,,2.0
180000.0,Faro,Silves,São Marcos da Serra,Farm,NC,,False,0.0,False,,55160.0,,,,,,,,,,140.0,,,0.0
42000.0,Faro,Loulé,Boliqueime,Land,NC,,False,0.0,False,,1700.0,,,,,,,,,,,,,0.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,C,1st Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
389000.0,Faro,Portimão,Portimão,Apartment,A+,4th Floor,True,2.0,True,2023.0,650.0,141.0,,,,,3.0,,,,101.0,,,2.0
299000.0,Faro,Lagoa (Algarve),Ferragudo,Farm,NC,,False,3.0,True,1991.0,14680.0,,,,,,2.0,,,,440.0,,,0.0
2000.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,1st Floor,True,0.0,False,1999.0,28.0,,,,,,0.0,,,,28.0,,,1.0
2800.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,1st Floor,True,0.0,False,1999.0,28.0,,,,,,0.0,,,,28.0,,,1.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,D,1st Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,C,Ground Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
795000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,6th Floor,True,1.0,True,,202.0,,,,,,4.0,,,,161.0,,,3.0
587500.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,6th Floor,True,1.0,True,,150.0,,,,,,3.0,,,,122.0,,,3.0
1000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,1st Floor,True,1.0,True,1994.0,10368.0,36.0,,,,,0.0,,,,30.0,,,1.0
4000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,1st Floor,True,1.0,True,1994.0,10368.0,36.0,,,,,0.0,,,,30.0,,,1.0
4000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,1st Floor,True,1.0,True,1994.0,10368.0,51.0,,,,,1.0,,,,44.0,,,1.0
3000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,1st Floor,True,1.0,True,1994.0,10368.0,35.0,,,,,0.0,,,,30.0,,,1.0
7000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,1st Floor,False,0.0,False,1987.0,63.0,,,,,,1.0,,,,63.0,,,1.0
213750.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,C,1st Floor,False,0.0,False,1978.0,225.0,78.0,,,,,2.0,,,,74.0,,,1.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,F,3rd Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
750000.0,Faro,Portimão,Mexilhoeira Grande,House,A+,,True,3.0,True,2021.0,292.0,193.0,,,,,4.0,,,,153.0,,,4.0
414500.0,Faro,Portimão,Portimão,Apartment,A+,2nd Floor,True,2.0,True,2023.0,650.0,171.0,,,,,3.0,,,,123.0,,,3.0
315000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,D,1st Floor,True,0.0,False,1995.0,90.0,10.0,,,,,3.0,,,,100.0,,,2.0
60000.0,Faro,Loulé,São Sebastião,Land,NC,,False,0.0,False,1981.0,6100.0,6100.0,,,,,,,,,6100.0,,,0.0
55000.0,Faro,Loulé,São Sebastião,Land,NC,,False,0.0,False,1981.0,6860.0,6680.0,,,,,,,,,6860.0,,,0.0
2800.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,1st Floor,True,0.0,False,1999.0,28.0,,,,,,0.0,,,,28.0,,,1.0
2800.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,1st Floor,True,0.0,False,1999.0,28.0,,,,,,0.0,,,,28.0,,,1.0
415000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,6th Floor,True,1.0,True,,127.0,,,,,,2.0,,,,100.0,,,2.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,E,1st Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
385000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,Ground Floor,True,1.0,True,,123.0,,,,,,2.0,,,,110.0,,,2.0
400000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,C,Ground Floor,False,1.0,True,2008.0,125.0,,,,,,3.0,,,,81.0,,,3.0
162500.0,Faro,Olhão,Quelfes,Apartment,D,3rd Floor,False,0.0,False,1981.0,94.0,,,,,,2.0,,,,94.0,,,1.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,F,3rd Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
30000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,,3570.0,,,,,,,,,,3570.0,,,0.0
180000.0,Faro,Faro,Santa Bárbara de Nexe,Land,NC,,False,3.0,True,,5200.0,,,,,,1.0,,,,110.0,,,
340000.0,Faro,Castro Marim,Altura,House,D,,False,2.0,True,1989.0,142.0,440.0,,,,,4.0,,,,112.0,,,3.0
340000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,D,1st Floor,False,0.0,False,1982.0,73.0,,,,,,2.0,,,,73.0,,,1.0
395000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,19554.0,,,,,,,,,,,,,0.0
65000.0,Faro,Faro,Santa Bárbara de Nexe,Land,NC,,False,0.0,False,,2720.0,,,,,,,,,,,,,0.0
495000.0,Faro,Aljezur,Aljezur,Land,NC,,False,0.0,False,,65500.0,,,,,,,,,,,,,0.0
200000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,,252.0,,,,,,,,,,,,,0.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,C,1st Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
980000.0,Faro,Silves,Armação de Pêra,House,A,Duplex,False,3.0,True,2012.0,709.0,326.0,,,,,5.0,,,,326.0,,,6.0
149000.0,Faro,Castro Marim,Castro Marim,Land,NC,,False,0.0,False,2000.0,920.0,,,,,,0.0,,,,30.0,,,0.0
350000.0,Faro,Olhão,Olhão,Land,NC,,True,3.0,True,,486.0,,,,,,,,,,486.0,,,0.0
379000.0,Faro,Portimão,Portimão,Apartment,A+,2nd Floor,True,2.0,True,2023.0,650.0,141.0,,,,,3.0,,,,101.0,,,2.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,D,1st Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
4000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,1st Floor,True,1.0,True,1994.0,10368.0,51.0,,,,,1.0,,,,44.0,,,1.0
1000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,1st Floor,True,1.0,True,1994.0,10368.0,35.0,,,,,0.0,,,,30.0,,,1.0
1000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,1st Floor,True,1.0,True,1994.0,10368.0,35.0,,,,,0.0,,,,30.0,,,1.0
220000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,3rd Floor,True,0.0,False,2003.0,90.0,107.0,,,,,2.0,,,,90.0,,,2.0
950000.0,Faro,Lagos,São Gonçalo de Lagos,House,D,,False,2.0,True,2004.0,500.0,270.0,,,,,4.0,,,,130.0,,,5.0
1400000.0,Faro,Alcoutim,Alcoutim e Pereiro,House,A,,False,3.0,True,,282.0,,,,,,4.0,,,,282.0,,,5.0
550000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,3rd Floor,True,1.0,True,,152.0,,,,,,3.0,,,,130.0,,,3.0
441000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,4th Floor,True,1.0,True,,132.0,,,,,,2.0,,,,107.0,,,2.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,D,Ground Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,D,1st Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
547000.0,Faro,Loulé,Ameixial,House,E,,False,0.0,False,1937.0,3.0,,,,,,2.0,,,,84.0,,,3.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,C,1st Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,D,2nd Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,D,1st Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
436000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,4th Floor,True,1.0,True,,120.0,,,,,,2.0,,,,110.0,,,2.0
605000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,5th Floor,True,1.0,True,,152.0,,,,,,3.0,,,,130.0,,,3.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,C,Ground Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
384000.0,Faro,Portimão,Portimão,Apartment,A+,1st Floor,True,2.0,True,2023.0,650.0,140.0,,,,,3.0,,,,100.0,,,2.0
18500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,Ground Floor,True,3.0,True,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
384000.0,Faro,Portimão,Portimão,Apartment,A+,3rd Floor,True,2.0,True,2023.0,650.0,141.0,,,,,3.0,,,,101.0,,,2.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,D,2nd Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
8000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,3rd Floor,True,0.0,False,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
217000.0,Faro,Silves,Armação de Pêra,Apartment,D,Ground Floor,True,1.0,True,2007.0,79.0,79.0,,,,,2.0,,,,79.0,,,1.0
52000.0,Faro,Alcoutim,Alcoutim e Pereiro,House,NC,,False,0.0,False,1937.0,85.0,,,,,,2.0,,,,45.0,,,1.0
199000.0,Faro,Faro,Montenegro,Land,NC,,False,0.0,False,,450.0,450.0,,,,,,,,,,,,0.0
500000.0,Faro,Portimão,Portimão,Apartment,A+,Ground Floor,True,2.0,True,2023.0,5000.0,501.0,,,,,3.0,,,,120.0,,,3.0
995000.0,Faro,Lagoa (Algarve),Porches,Farm,F,,False,3.0,True,2003.0,20148.0,578.0,,,,,7.0,,,,352.0,,,6.0
460000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,D,1st Floor,False,1.0,True,1996.0,157.0,157.0,,,,,4.0,,,,157.0,,,0.0
1025000.0,Faro,Vila do Bispo,Vila do Bispo e Raposeira,Land,NC,,False,0.0,False,,1100000.0,,,,,,,,,,,,,0.0
950000.0,Faro,Tavira,Luz de Tavira e Santo Estêvão,Farm,E,,False,0.0,False,,23409.0,,,,,,4.0,,,,,,,2.0
450000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,E,,False,0.0,False,1995.0,118.0,,,,,,2.0,,,,90.0,,,3.0
130000.0,Faro,Loulé,Quarteira,Land,NC,,False,0.0,False,,900.0,900.0,,,,,,,,,900.0,,,0.0
65000.0,Faro,Aljezur,Aljezur,Land,NC,,False,0.0,False,,4250.0,,,,,,,,,,,,,0.0
435000.0,Faro,Albufeira,Ferreiras,House,D,,False,3.0,True,1951.0,2620.0,,,,,,3.0,,,,130.0,,,0.0
270000.0,Faro,Olhão,Moncarapacho e Fuseta,House,NC,,False,0.0,False,1995.0,342.0,,,,,,3.0,,,,80.0,,,2.0
235000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,Basement Level,True,0.0,False,1990.0,130.0,,,,,,2.0,,,,118.0,,,2.0
995000.0,Faro,Aljezur,Aljezur,House,C,,False,3.0,True,1951.0,15160.0,,,,,,7.0,,,,391.0,,,7.0
225000.0,Faro,Olhão,Pechão,Other - Residential,NC,,False,3.0,True,2016.0,10280.0,25.0,,,,,,,,,25.0,,,2.0
409500.0,Faro,Portimão,Portimão,Apartment,A+,1st Floor,True,2.0,True,2023.0,650.0,174.0,,,,,3.0,,,,123.0,,,3.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,D,2nd Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
750000.0,Faro,Tavira,Tavira (Santa Maria e Santiago),Land,NC,,False,0.0,False,,1100.0,715.0,,,,,,,,,300.0,,,0.0
240000.0,Faro,Portimão,Portimão,Apartment,C,1st Floor,True,1.0,True,2008.0,58.0,86.0,,,,,1.0,,,,58.0,,,1.0
10000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,3rd Floor,True,3.0,True,1990.0,27.0,,,,,,0.0,,,,27.0,,,1.0
5000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,3rd Floor,True,3.0,True,1990.0,27.0,,,,,,0.0,,,,27.0,,,1.0
1500000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,E,,False,2.0,True,1983.0,1540.0,,,,,,5.0,,,,270.0,,,5.0
2500.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,1st Floor,True,0.0,False,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
6000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,2nd Floor,True,0.0,False,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
17000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,Ground Floor,False,3.0,True,1990.0,84.0,,,,,,2.0,,,,84.0,,,2.0
99900.0,Faro,Faro,Faro (Sé e São Pedro),Store,NC,,True,1.0,True,,58.0,,,,,,,,,,,,,1.0
50000.0,Faro,Castro Marim,Castro Marim,House,NC,,False,0.0,False,1950.0,50.0,50.0,,,,,1.0,,,,40.0,,,0.0
2500.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,1st Floor,True,0.0,False,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
7500.0,Faro,Alcoutim,Martim Longo,Land,NC,,False,0.0,False,,4940.0,,,,,,,,,,,,,0.0
210000.0,Faro,Silves,Armação de Pêra,Store,D,Ground Floor,False,0.0,False,1993.0,106.0,,,,,,,,,,,,,1.0
374000.0,Faro,Portimão,Portimão,Apartment,A+,1st Floor,True,2.0,True,2023.0,650.0,141.0,,,,,3.0,,,,101.0,,,2.0
460750.0,Faro,Portimão,Alvor,House,D,,False,0.0,False,1978.0,130.0,,,,,,7.0,,,,347.0,,,4.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,C,1st Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
2500.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,2nd Floor,True,0.0,False,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
70000.0,Faro,São Brás de Alportel,São Brás de Alportel,House,NC,,False,0.0,False,1940.0,171.0,,,,,,1.0,,,,86.0,,,0.0
1175000.0,Faro,Albufeira,Guia,Farm,D,,False,3.0,True,1988.0,39013.0,575.0,,,,,8.0,,,,472.0,,,6.0
3500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,4th Floor,True,0.0,False,1989.0,60.0,,,,,,1.0,,,,60.0,,,1.0
285000.0,Faro,Albufeira,Paderne,Land,NC,,False,0.0,False,1977.0,142.0,138.0,,,,,3.0,,,,86.0,,,4.0
389000.0,Faro,Portimão,Portimão,Apartment,A+,2nd Floor,True,2.0,True,2023.0,650.0,140.0,,,,,3.0,,,,100.0,,,2.0
220000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,2nd Floor,True,1.0,True,2007.0,47.0,66.0,,,,,1.0,,,,47.0,,,1.0
350000.0,Faro,Faro,Faro (Sé e São Pedro),House,A,,False,0.0,False,1950.0,48.0,150.0,,,,,3.0,,,,99.0,,,3.0
85000.0,Faro,Silves,São Bartolomeu de Messines,House,NC,,False,1.0,True,1951.0,5840.0,54.0,,,,,1.0,,,,54.0,,,0.0
295000.0,Faro,Silves,Alcantarilha e Pêra,Apartment,B,1st Floor,False,1.0,True,2011.0,48.0,123.0,,,,,1.0,,,,48.0,,,1.0
5000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,3rd Floor,True,3.0,True,1990.0,27.0,,,,,,0.0,,,,27.0,,,1.0
230000.0,Faro,Silves,São Bartolomeu de Messines,House,NC,,False,0.0,False,1951.0,150.0,,,,,,1.0,,,,97.0,,,1.0
900000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,664.0,,,,,,,,,,224.0,,,0.0
238000.0,Faro,Portimão,Portimão,Apartment,C,1st Floor,True,0.0,False,1993.0,77.0,90.0,,,,,3.0,,,,77.0,,,2.0
367500.0,Faro,Portimão,Portimão,Apartment,A+,1st Floor,True,2.0,True,2023.0,5000.0,197.0,,,,,3.0,,,,114.0,,,2.0
5000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,2nd Floor,True,0.0,False,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
105000.0,Faro,Loulé,Boliqueime,Land,NC,,False,3.0,True,,11220.0,11220.0,,,,,,,,,11220.0,,,0.0
225000.0,Faro,Portimão,Portimão,Apartment,C,2nd Floor,False,0.0,False,2004.0,98.0,103.0,,,,,4.0,,,,98.0,,,2.0
189500.0,Faro,Portimão,Portimão,Apartment,C,2nd Floor,True,1.0,True,1997.0,2100.0,61.0,,,,,0.0,,,,42.0,,,1.0
40000.0,Faro,Loulé,São Sebastião,Land,NC,,False,0.0,False,,6700.0,,,,,,,,,,,,,0.0
2500.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,1st Floor,True,0.0,False,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
180980.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,7320.0,,,,,,,,,,,,,0.0
285000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,A,3rd Floor,True,1.0,True,2019.0,57.0,82.0,,,,,1.0,,,,67.0,,,1.0
44000.0,Faro,Faro,Conceição e Estoi,Land,NC,,False,0.0,False,,13040.0,,,,,,,,,,,,,0.0
20000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,2080.0,,,,,,,,,,,,,0.0
610000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,1st Floor,True,1.0,True,2021.0,134.0,,,,,,3.0,,,,172.0,,,2.0
3500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,Ground Floor,False,1.0,True,1990.0,45.0,,,,,,1.0,,,,45.0,,,1.0
350000.0,Faro,Loulé,São Sebastião,Store,B-,,False,3.0,True,1990.0,678.0,,,,,,,,,,,,,1.0
325000.0,Faro,Alcoutim,Martim Longo,Land,NC,,False,0.0,False,,201360.0,,,,,,,,,,,,,0.0
12000.0,Faro,Alcoutim,Martim Longo,Land,NC,,False,0.0,False,,19560.0,,,,,,,,,,,,,0.0
134000.0,Faro,Alcoutim,Alcoutim e Pereiro,House,E,,False,3.0,True,1986.0,720.0,,,,,,3.0,,,,158.0,,,1.0
16340.0,Faro,Portimão,Portimão,Garage,NC,,True,1.0,True,,16.0,,,,,,,,,,,,,0.0
249950.0,Faro,Tavira,Conceição e Cabanas de Tavira,Apartment,C,Ground Floor,False,0.0,False,2004.0,82.0,,,,,,2.0,,,,79.0,,,2.0
284000.0,Faro,Loulé,Quarteira,Apartment,C,2nd Floor,False,1.0,True,1988.0,67.0,78.0,,,,,2.0,,,,67.0,,,1.0
245000.0,Faro,Lagoa (Algarve),Lagoa e Carvoeiro,House,D,,False,1.0,True,2002.0,124.0,,,,,,2.0,,,,124.0,,,2.0
720000.0,Faro,Lagoa (Algarve),Lagoa e Carvoeiro,House,E,,False,3.0,True,1990.0,1340.0,,,,,,3.0,,,,126.0,,,2.0
279000.0,Faro,Loulé,Quarteira,Apartment,E,3rd Floor,True,1.0,True,1992.0,63.0,84.0,,,,,1.0,,,,63.0,,,1.0
795000.0,Faro,Loulé,Quarteira,House,D,Ground Floor,False,1.0,True,1991.0,840.0,304.0,,,,,3.0,,,,304.0,,,3.0
1700000.0,Faro,Albufeira,Albufeira e Olhos de Água,Building,E,,False,3.0,True,1973.0,1000.0,,,,,,10.0,,,,530.0,,,10.0
695000.0,Faro,Portimão,Portimão,House,B-,,False,3.0,True,1997.0,503.0,156.0,,,,,4.0,,,,139.0,,,3.0
280000.0,Faro,Castro Marim,Altura,Apartment,D,3rd Floor,False,1.0,True,1989.0,405.0,137.0,,,,,2.0,,,,99.0,,,1.0
695000.0,Faro,Vila Real de Santo António,Monte Gordo,House,NC,,False,1.0,True,1990.0,378.0,260.0,,,,,10.0,,,,218.0,,,
750000.0,Faro,Lagoa (Algarve),Lagoa e Carvoeiro,Farm,NC,,False,0.0,False,,30960.0,,,,,,,,,,,,,0.0
20000.0,Faro,São Brás de Alportel,São Brás de Alportel,Land,NC,,False,0.0,False,,3830.0,,,,,,,,,,,,,0.0
1000000.0,Faro,Portimão,Portimão,Land,E,Ground Floor,False,0.0,False,1950.0,57000.0,,,,,,2.0,,,,120.0,,,2.0
252000.0,Faro,Aljezur,Aljezur,Farm,NC,,False,0.0,False,1964.0,24600.0,,,,,,5.0,,,,252.0,,,0.0
25200.0,Faro,Portimão,Portimão,Garage,NC,,True,1.0,True,,25.0,,,,,,,,,,,,,0.0
450000.0,Faro,Faro,Montenegro,Apartment,C,Ground Floor,False,0.0,False,1984.0,113.0,,,,,,3.0,,,,113.0,,,2.0
300000.0,Faro,Silves,São Bartolomeu de Messines,Farm,F,,False,3.0,True,,103.0,103.0,,,,,3.0,,,,103.0,,,1.0
200000.0,Lisboa,Sintra,Algueirão-Mem Martins,Apartment,C,1st Floor,True,1.0,True,2000.0,79.0,93.0,,,,,2.0,,,,79.0,,,1.0
1150000.0,Faro,Loulé,Almancil,House,C,,False,1.0,True,2008.0,257.0,257.0,,,,,2.0,,,,179.0,,,3.0
450000.0,Faro,Portimão,Alvor,Land,NC,,False,0.0,False,,750.0,,,,,,,,,,,,,0.0
650000.0,Faro,Faro,Faro (Sé e São Pedro),House,B-,,False,2.0,True,1987.0,400.0,390.0,,,,,4.0,,,,195.0,,,3.0
950000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,D,,False,2.0,True,1990.0,333.0,307.0,,,,,5.0,,,,238.0,,,5.0
70000.0,Faro,São Brás de Alportel,São Brás de Alportel,Land,NC,,False,0.0,False,,171.0,,,,,,1.0,,,,86.0,,,0.0
295000.0,Faro,Loulé,Boliqueime,House,E,,False,1.0,True,2023.0,124.0,182.0,,,,,3.0,,,,152.0,,,2.0
650000.0,Faro,Alcoutim,Martim Longo,Land,NC,,False,0.0,False,,410000.0,,,,,,,,,,,,,0.0
35000.0,Faro,Silves,São Marcos da Serra,House,NC,,False,0.0,False,1951.0,11400.0,,,,,,1.0,,,,28.0,,,0.0
265000.0,Faro,Olhão,Quelfes,Apartment,E,3rd Floor,True,0.0,False,2003.0,138.0,,,,,,3.0,,,,138.0,,,2.0
6000.0,Faro,Alcoutim,Martim Longo,Land,NC,,False,0.0,False,,2140.0,,,,,,,,,,,,,0.0
158000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,F,1st Floor,True,1.0,True,2007.0,57.0,57.0,,,,,1.0,,,,57.0,,,0.0
190000.0,Faro,Loulé,São Sebastião,Land,NC,Ground Floor,False,0.0,False,1951.0,2633.0,130.0,,,,,,,,,2633.0,,,0.0
460750.0,Faro,Portimão,Alvor,Building,D,,False,0.0,False,1978.0,130.0,,,,,,,,,,347.0,,,0.0
270000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,C,1st Floor,False,1.0,True,2002.0,124.0,,,,,,2.0,,,,96.0,,,2.0
15480.0,Faro,Portimão,Portimão,Garage,NC,,True,1.0,True,1988.0,15.0,,,,,,,,,,,,,0.0
16910.0,Faro,Portimão,Portimão,Garage,NC,,True,1.0,True,,16.0,,,,,,,,,,,,,0.0
15350.0,Faro,Portimão,Portimão,Garage,NC,,True,1.0,True,,15.0,,,,,,,,,,,,,0.0
80000.0,Faro,Portimão,Portimão,Garage,NC,,True,3.0,True,1988.0,100.0,,,,,,,,,,,,,0.0
3500000.0,Faro,Portimão,Alvor,House,A,Duplex,False,3.0,True,2023.0,1070.0,,,,,,4.0,,,,575.0,,,5.0
750000.0,Faro,Tavira,Tavira (Santa Maria e Santiago),House,A,,False,1.0,True,,190.0,,,,,,3.0,,,,190.0,,,3.0
192500.0,Faro,Lagoa (Algarve),Ferragudo,Land,NC,,False,0.0,False,,250.0,91.0,,,,,,,,,,,,0.0
490000.0,Faro,Loulé,Quarteira,Apartment,B-,1st Floor,True,1.0,True,2005.0,114.0,148.0,,,,,2.0,,,,148.0,,,2.0
