Price,District,City,Town,Type,EnergyCertificate,Floor,Lift,Parking,HasParking,ConstructionYear,TotalArea,GrossArea,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
220000.0,Faro,Faro,Conceição e Estoi,Land,NC,,False,0.0,False,,11562.0,11562.0,,,,,,,,,11562.0,,,0.0
960000.0,Faro,Albufeira,Guia,House,D,,False,2.0,True,1991.0,620.0,,,,,,4.0,,,,199.0,,,3.0
220000.0,Faro,Tavira,Luz de Tavira e Santo Estêvão,House,F,,False,3.0,True,2001.0,334.0,210.0,,,,,3.0,,,,210.0,,,2.0
110000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,2nd Floor,True,1.0,True,2003.0,31.0,5.0,,,,,0.0,,,,26.0,,,1.0
110000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,2nd Floor,True,1.0,True,2003.0,31.0,31.0,,,,,0.0,,,,26.0,,,1.0
650000.0,Faro,Faro,Faro (Sé e São Pedro),Building,NC,,False,0.0,False,1951.0,490.0,,,,,,,,,,490.0,,,0.0
600000.0,Faro,Loulé,Quarteira,Apartment,D,2nd Floor,True,1.0,True,1993.0,117.0,,,,,,2.0,,,,96.0,,,2.0
800000.0,Faro,Faro,Faro (Sé e São Pedro),Building,NC,,False,0.0,False,1951.0,500.0,,,,,,,,,,1000.0,,,0.0
79500.0,Faro,Vila do Bispo,Budens,Land,NC,,False,0.0,False,,2680.0,,,,,,,,,,,,,0.0
500000.0,Faro,Olhão,Quelfes,House,B,,False,1.0,True,2023.0,187.0,,,,,,4.0,,,,176.0,,,3.0
245000.0,Faro,Loulé,Quarteira,Apartment,E,1st Floor,False,1.0,True,1975.0,47.0,58.0,,,,,1.0,,,,47.0,,,1.0
30000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,,830.0,,,,,,,,,,,,,0.0
1900.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,4th Floor,True,0.0,False,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
15000.0,Faro,Loulé,"Querença, Tôr e Benafim",Land,NC,,False,0.0,False,,1900.0,,,,,,,,,,,,,0.0
1900000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,E,Ground Floor,False,3.0,True,1985.0,1350.0,,,,,,14.0,,,,1350.0,,,0.0
2850000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,8933.0,,,,,,,,,,,,,0.0
69000.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,2nd Floor,True,1.0,True,1985.0,27.0,,,,,,1.0,,,,,,,1.0
40000.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,2nd Floor,True,1.0,True,1985.0,27.0,,,,,,1.0,,,,,,,1.0
3500.0,Faro,Loulé,Salir,Land,NC,,False,0.0,False,,340.0,,,,,,,,,,,,,0.0
140000.0,Faro,Lagos,Bensafrim e Barão de São João,Land,NC,,False,0.0,False,,15400.0,,,,,,,,,,,,,0.0
1400000.0,Faro,Loulé,São Clemente,House,A,,False,1.0,True,2023.0,1365.0,,,,,,4.0,,,,248.0,,,5.0
36100.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,9360.0,,,,,,,,,,,,,0.0
46000.0,Faro,Loulé,Boliqueime,Land,NC,,False,0.0,False,,4100.0,,,,,,,,,,,,,0.0
10000.0,Faro,Vila do Bispo,Sagres,Land,NC,,False,0.0,False,,960.0,,,,,,,,,,960.0,,,0.0
105000.0,Faro,Silves,São Bartolomeu de Messines,House,NC,,False,0.0,False,1951.0,9100.0,,,,,,3.0,,,,200.0,,,0.0
457000.0,Faro,São Brás de Alportel,São Brás de Alportel,Apartment,NC,Duplex,True,1.0,True,2022.0,275.0,,,,,,4.0,,,,201.0,,,3.0
407000.0,Faro,São Brás de Alportel,São Brás de Alportel,Apartment,NC,2nd Floor,True,1.0,True,2022.0,206.0,,,,,,4.0,,,,167.0,,,4.0
80000.0,Faro,Aljezur,Aljezur,Land,NC,,False,0.0,False,,780.0,,,,,,,,,,780.0,,,0.0
2000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,2nd Floor,True,1.0,True,1985.0,60.0,,,,,,0.0,,,,60.0,,,1.0
625000.0,Faro,Vila Real de Santo António,Vila Real de Santo António,Building,NC,,False,0.0,False,1988.0,200.0,100.0,,,,,14.0,,,,180.0,,,5.0
180000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,,1760.0,,,,,,,,,,,,,0.0
347000.0,Faro,Tavira,Tavira (Santa Maria e Santiago),Apartment,C,Duplex,True,1.0,True,2023.0,123.0,192.0,,,,,3.0,,,,101.0,,,2.0
371550.0,Faro,Faro,Conceição e Estoi,House,F,Ground Floor,False,2.0,True,1993.0,219.0,,,,,,3.0,,,,219.0,,,2.0
300000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,1937.0,19800.0,30.0,,,,,,,,,100.0,,,0.0
990000.0,Faro,Portimão,Portimão,Land,NC,,False,0.0,False,,7460.0,,,,,,,,,,,,,0.0
367500.0,Faro,Portimão,Portimão,Apartment,A,2nd Floor,True,1.0,True,2023.0,326.0,162.0,,,,,3.0,,,,114.0,,,2.0
1157000.0,Faro,Faro,Faro (Sé e São Pedro),Duplex,A+,6th Floor,True,2.0,True,2023.0,322.0,,,,,,3.0,,,,322.0,,,3.0
16500.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,9840.0,,,,,,,,,,,,,0.0
16500.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,8840.0,,,,,,,,,,,,,0.0
8500.0,Faro,Loulé,Quarteira,Apartment,NC,4th Floor,True,0.0,False,2000.0,70.0,,,,,,1.0,,,,70.0,,,1.0
407000.0,Faro,São Brás de Alportel,São Brás de Alportel,Apartment,NC,2nd Floor,True,1.0,True,2022.0,204.0,,,,,,4.0,,,,165.0,,,4.0
220000.0,Faro,Silves,Alcantarilha e Pêra,Land,NC,,False,0.0,False,,7200.0,,,,,,,,,,,,,0.0
250000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,D,2nd Floor,True,1.0,True,2007.0,55.0,,,,,,1.0,,,,48.0,,,1.0
590000.0,Faro,Albufeira,Albufeira e Olhos de Água,Store,D,Ground Floor,False,0.0,False,1986.0,34635.0,,,,,,,,,,,,,0.0
490000.0,Faro,Olhão,Quelfes,House,B,,False,1.0,True,2023.0,176.0,,,,,,4.0,,,,176.0,,,3.0
28500.0,Faro,Silves,Algoz e Tunes,Land,NC,,False,0.0,False,,3720.0,,,,,,,,,,,,,0.0
4300.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,4th Floor,True,0.0,False,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
17900.0,Faro,Loulé,"Querença, Tôr e Benafim",Land,NC,,False,0.0,False,,1900.0,,,,,,,,,,,,,0.0
150000.0,Faro,Lagos,Bensafrim e Barão de São João,Land,NC,,False,0.0,False,,29600.0,,,,,,,,,,,,,0.0
850000.0,Faro,Olhão,Moncarapacho e Fuseta,House,D,,False,3.0,True,1989.0,9000.0,187.0,,,,,2.0,,,,134.0,,,2.0
3375000.0,Faro,Loulé,Quarteira,House,A,,True,3.0,True,2023.0,1353.0,577.0,,,,,5.0,,,,577.0,,,7.0
70000.0,Faro,Albufeira,Paderne,Land,NC,,False,0.0,False,,8584.0,,,,,,,,,,,,,0.0
20000.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,2nd Floor,True,1.0,True,1985.0,27.0,,,,,,1.0,,,,,,,1.0
9000.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,2nd Floor,True,1.0,True,1985.0,27.0,,,,,,1.0,,,,,,,1.0
69900.0,Faro,Silves,Algoz e Tunes,Land,NC,,False,0.0,False,1951.0,210.0,145.0,,,,,,,,,,,,0.0
250000.0,Faro,Portimão,Portimão,Land,NC,,False,0.0,False,,810.0,,,,,,,,,,190.0,,,0.0
80000.0,Faro,Olhão,Moncarapacho e Fuseta,Land,NC,,False,0.0,False,,11720.0,,,,,,,,,,,,,0.0
115000.0,Faro,Tavira,Tavira (Santa Maria e Santiago),Land,NC,,False,1.0,True,,142.0,,,,,,,,,,,,,0.0
5100000.0,Faro,Lagoa (Algarve),Lagoa e Carvoeiro,Land,NC,,False,0.0,False,,33000.0,,,,,,,,,,,,,0.0
296000.0,Faro,Tavira,Santa Luzia,House,E,,False,0.0,False,1981.0,85.0,103.0,,,,,3.0,,,,85.0,,,2.0
150000.0,Faro,Albufeira,Ferreiras,Land,NC,,False,0.0,False,,10770.0,,,,,,,,,,,,,0.0
155000.0,Faro,Vila Real de Santo António,Monte Gordo,Apartment,F,3rd Floor,True,0.0,False,2007.0,50.0,50.0,,,,,1.0,,,,43.0,,,1.0
589000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,4th Floor,True,2.0,True,2023.0,185.0,,,,,,3.0,,,,185.0,,,3.0
109500.0,Faro,Faro,Faro (Sé e São Pedro),House,NC,,False,0.0,False,1951.0,64.0,,,,,,1.0,,,,42.0,,,1.0
320000.0,Faro,Portimão,Portimão,Apartment,A,Ground Floor,True,0.0,False,2023.0,326.0,152.0,,,,,3.0,,,,106.0,,,2.0
47500.0,Faro,Castro Marim,Castro Marim,Warehouse,NC,,False,0.0,False,1978.0,51.0,,,,,,1.0,,,,51.0,,,0.0
63000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,27360.0,,,,,,,,,,,,,0.0
890000.0,Faro,Loulé,Quarteira,House,F,,False,1.0,True,2000.0,337.0,,,,,,3.0,,,,303.0,,,3.0
4600.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,4th Floor,True,0.0,False,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
10000.0,Faro,Silves,Algoz e Tunes,Land,NC,,False,0.0,False,,440.0,,,,,,,,,,,,,0.0
780000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,1st Floor,True,2.0,True,2021.0,150.0,,,,,,3.0,,,,210.0,,,2.0
185000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,2894.0,,,,,,0.0,,,,97.0,,,0.0
495000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,1st Floor,True,1.0,True,2022.0,550.0,124.0,,,,,2.0,,,,94.0,,,2.0
585000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,2nd Floor,True,1.0,True,2023.0,175.0,175.0,,,,,2.0,,,,129.0,,,2.0
50000.0,Faro,Faro,Conceição e Estoi,Land,NC,,False,0.0,False,,4921.0,,,,,,,,,,,,,0.0
380000.0,Faro,Tavira,Luz de Tavira e Santo Estêvão,House,D,1st Floor,False,2.0,True,1993.0,150.0,,,,,,5.0,,,,70.0,,,2.0
45900.0,Faro,Faro,Conceição e Estoi,Land,NC,,False,3.0,True,1950.0,4590.0,,,,,,,,,,4590.0,,,0.0
845000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,5th Floor,True,1.0,True,2022.0,6058.0,403.0,,,,,4.0,,,,171.0,,,2.0
545000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,2nd Floor,True,1.0,True,2023.0,6058.0,213.0,,,,,3.0,,,,137.0,,,2.0
380000.0,Faro,Vila Real de Santo António,Vila Nova de Cacela,House,C,,False,1.0,True,2005.0,105.0,,,,,,2.0,,,,77.0,,,2.0
313374.6,Faro,Olhão,Quelfes,Apartment,NC,1st Floor,True,1.0,True,2022.0,102.0,,,,,,2.0,,,,102.0,,,2.0
278717.04,Faro,Olhão,Quelfes,Apartment,NC,Ground Floor,True,1.0,True,2022.0,85.0,,,,,,2.0,,,,85.0,,,2.0
298509.12,Faro,Olhão,Quelfes,Apartment,NC,Ground Floor,True,1.0,True,2022.0,103.0,,,,,,2.0,,,,103.0,,,2.0
360000.0,Faro,Loulé,Quarteira,Apartment,D,1st Floor,False,1.0,True,2004.0,129.0,,,,,,2.0,,,,129.0,,,2.0
2750.0,Faro,Albufeira,Guia,Apartment,NC,Ground Floor,True,3.0,True,1992.0,30.0,,,,,,0.0,,,,30.0,,,1.0
517500.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,Ground Floor,True,1.0,True,2023.0,176.0,176.0,,,,,3.0,,,,129.0,,,2.0
441000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,Ground Floor,True,1.0,True,,135.0,135.0,,,,,2.0,,,,97.0,,,2.0
562500.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,1st Floor,True,1.0,True,2021.0,175.0,175.0,,,,,3.0,,,,129.0,,,2.0
495000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,1st Floor,True,1.0,True,2023.0,135.0,135.0,,,,,2.0,,,,97.0,,,2.0
630000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,3rd Floor,True,1.0,True,2023.0,175.0,175.0,,,,,3.0,,,,129.0,,,2.0
531000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,3rd Floor,True,1.0,True,2023.0,135.0,135.0,,,,,2.0,,,,97.0,,,2.0
11000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,1st Floor,False,0.0,False,1990.0,38.0,,,,,,0.0,,,,30.0,,,1.0
2750.0,Faro,Albufeira,Guia,Apartment,NC,Ground Floor,True,3.0,True,1992.0,30.0,,,,,,0.0,,,,30.0,,,1.0
790000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,2nd Floor,True,1.0,True,2021.0,126.0,,,,,,2.0,,,,164.0,,,1.0
416576.16,Faro,Olhão,Quelfes,Apartment,NC,1st Floor,True,1.0,True,2022.0,137.0,,,,,,3.0,,,,137.0,,,2.0
1450000.0,Faro,Vila do Bispo,Sagres,House,D,,False,3.0,True,2018.0,3400.0,,,,,,3.0,,,,277.0,,,9.0
67687.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,24480.0,,,,,,,,,,,,,0.0
1180000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A+,1st Floor,True,2.0,True,2021.0,183.0,,,,,,3.0,,,,390.0,,,2.0
297000.0,Faro,Silves,São Bartolomeu de Messines,Other - Commercial,NC,,False,0.0,False,,13240.0,13240.0,,,,,,,,,200.0,,,0.0
620000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,2nd Floor,True,2.0,True,2021.0,150.0,,,,,,3.0,,,,228.0,,,2.0
441000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,Ground Floor,True,1.0,True,2023.0,550.0,124.0,,,,,2.0,,,,94.0,,,1.0
314060.04,Faro,Olhão,Quelfes,Apartment,NC,Ground Floor,True,1.0,True,2022.0,92.0,,,,,,2.0,,,,92.0,,,2.0
392542.92,Faro,Olhão,Quelfes,Apartment,NC,Ground Floor,True,1.0,True,2022.0,131.0,,,,,,3.0,,,,131.0,,,2.0
2750.0,Faro,Albufeira,Guia,Apartment,NC,Ground Floor,True,3.0,True,1992.0,30.0,,,,,,0.0,,,,30.0,,,1.0
517500.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,2nd Floor,True,1.0,True,2023.0,143.0,143.0,,,,,2.0,,,,106.0,,,2.0
145000.0,Faro,Lagos,São Gonçalo de Lagos,Land,NC,,False,0.0,False,,217.0,200.0,,,,,,,,,,,,0.0
450000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,Ground Floor,True,1.0,True,2023.0,143.0,143.0,,,,,2.0,,,,106.0,,,2.0
517500.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,1st Floor,True,1.0,True,2023.0,143.0,143.0,,,,,2.0,,,,106.0,,,2.0
495000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,2nd Floor,True,1.0,True,,135.0,135.0,,,,,2.0,,,,97.0,,,2.0
2750.0,Faro,Albufeira,Guia,Apartment,NC,Ground Floor,True,3.0,True,1992.0,30.0,,,,,,0.0,,,,30.0,,,1.0
920000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,2nd Floor,True,2.0,True,2021.0,150.0,,,,,,3.0,,,,228.0,,,2.0
419403.6,Faro,Olhão,Quelfes,Apartment,NC,2nd Floor,True,1.0,True,2022.0,137.0,,,,,,3.0,,,,137.0,,,2.0
3350000.0,Faro,Loulé,Quarteira,Building,C,,False,0.0,False,1982.0,315.0,,,,,,,,,,315.0,,,0.0
13537.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,5880.0,,,,,,,,,,,,,0.0
35000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,11588.0,0.0,,,,,,,,,0.0,,,0.0
67000.0,Faro,Castro Marim,Odeleite,Land,NC,,False,0.0,False,,12880.0,,,,,,,,,,,,,0.0
39500.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,13360.0,,,,,,,,,,,,,0.0
275000.0,Faro,Lagos,São Gonçalo de Lagos,Store,C,Ground Floor,False,0.0,False,1992.0,248.0,248.0,,,,,,,,,248.0,,,2.0
150000.0,Faro,Silves,Algoz e Tunes,House,NC,,False,2.0,True,1951.0,12080.0,,,,,,2.0,,,,50.0,,,0.0
393956.64,Faro,Olhão,Quelfes,Apartment,NC,2nd Floor,True,1.0,True,2022.0,129.0,,,,,,3.0,,,,129.0,,,2.0
314060.04,Faro,Olhão,Quelfes,Apartment,NC,Ground Floor,True,1.0,True,2022.0,92.0,,,,,,2.0,,,,92.0,,,2.0
562500.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,3rd Floor,True,1.0,True,2023.0,143.0,143.0,,,,,2.0,,,,106.0,,,2.0
750000.0,Faro,Vila do Bispo,Vila do Bispo e Raposeira,House,NC,,False,3.0,True,1951.0,10080.0,,,,,,2.0,,,,50.0,,,1.0
890000.0,Faro,Loulé,São Clemente,House,NC,,False,2.0,True,2021.0,3292.0,401.0,,,,,4.0,,,,401.0,,,4.0
740000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,2nd Floor,True,2.0,True,2021.0,134.0,,,,,,2.0,,,,172.0,,,1.0
850000.0,Faro,Silves,Silves,House,NC,Triplex,True,3.0,True,2021.0,2195.0,,,,,,3.0,,,,462.0,,,4.0
120000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,31.0,,,,,,,,,,,,,0.0
8500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,Ground Floor,False,1.0,True,1986.0,60.0,,,,,,1.0,,,,60.0,,,1.0
4000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,Ground Floor,False,1.0,True,1993.0,60.0,,,,,,1.0,,,,60.0,,,1.0
140000.0,Faro,Loulé,Salir,House,F,,False,2.0,True,1937.0,153.0,117.0,,,,,2.0,,,,117.0,,,1.0
289738.92,Faro,Olhão,Quelfes,Apartment,NC,2nd Floor,True,1.0,True,2022.0,70.0,,,,,,1.0,,,,70.0,,,1.0
241960.32,Faro,Olhão,Quelfes,Apartment,NC,Ground Floor,True,1.0,True,2022.0,65.0,,,,,,1.0,,,,65.0,,,1.0
40000.0,Faro,Vila do Bispo,Vila do Bispo e Raposeira,Land,NC,,False,0.0,False,,11400.0,,,,,,0.0,,,,11400.0,,,0.0
90000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,9160.0,36.0,,,,,,,,,,,,0.0
750000.0,Faro,Lagoa (Algarve),Ferragudo,Building,NC,,False,0.0,False,1940.0,1087.0,,,,,,,,,,400.0,,,0.0
382646.88,Faro,Olhão,Quelfes,Apartment,NC,1st Floor,True,1.0,True,2022.0,128.0,,,,,,3.0,,,,128.0,,,2.0
278717.04,Faro,Olhão,Quelfes,Apartment,NC,Ground Floor,True,1.0,True,2022.0,81.0,,,,,,2.0,,,,81.0,,,2.0
252670.32,Faro,Olhão,Quelfes,Apartment,NC,1st Floor,True,1.0,True,2022.0,70.0,,,,,,1.0,,,,70.0,,,1.0
385474.32,Faro,Olhão,Quelfes,Apartment,NC,1st Floor,True,1.0,True,2022.0,129.0,,,,,,3.0,,,,129.0,,,2.0
750000.0,Faro,Lagos,Odiáxere,Land,NC,,False,0.0,False,,406500.0,406500.0,,,,,,,,,300.0,,,0.0
8000.0,Faro,Loulé,Quarteira,Apartment,NC,3rd Floor,True,0.0,False,2000.0,87.0,70.0,,,,,1.0,,,,70.0,,,1.0
1275000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,600.0,,,,,,,,,,,,,0.0
15000.0,Faro,Loulé,Boliqueime,Land,NC,,False,0.0,False,,900.0,,,,,,0.0,,,,,,,0.0
600000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,1492.0,,,,,,,,,,,,,0.0
400000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,840.0,,,,,,,,,,,,,0.0
4500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,Ground Floor,False,0.0,False,1990.0,79.0,,,,,,1.0,,,,79.0,,,1.0
295000.0,Faro,Loulé,Quarteira,Apartment,D,8th Floor,True,1.0,True,1977.0,60.0,60.0,,,,,1.0,,,,47.0,,,1.0
44000.0,Faro,Faro,Santa Bárbara de Nexe,Land,NC,,False,0.0,False,,1200.0,,,,,,,,,,,,,0.0
600000.0,Faro,Portimão,Portimão,Store,B,,False,0.0,False,1994.0,726.0,,,,,,,,,,,,,0.0
8000.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,,2970.0,,,,,,,,,,,,,0.0
460000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,House,A,,False,0.0,False,2022.0,91.0,91.0,,,,,1.0,,,,91.0,,,2.0
850000.0,Faro,Faro,Faro (Sé e São Pedro),Building,C,Triplex,False,0.0,False,1949.0,931.0,,,,,,,,,,764.0,,,0.0
393956.64,Faro,Olhão,Quelfes,Apartment,NC,1st Floor,True,1.0,True,2022.0,132.0,,,,,,3.0,,,,132.0,,,2.0
391129.2,Faro,Olhão,Quelfes,Apartment,NC,2nd Floor,True,1.0,True,2022.0,128.0,,,,,,3.0,,,,128.0,,,2.0
450000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,A,Ground Floor,True,1.0,True,2022.0,550.0,134.0,,,,,2.0,,,,99.0,,,2.0
16500.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,,12380.0,,,,,,,,,,12380.0,,,0.0
750000.0,Faro,Portimão,Portimão,Land,NC,,False,0.0,False,,12400.0,,,,,,,,,,,,,0.0
60000.0,Faro,Portimão,Portimão,Store,NC,1st Floor,True,3.0,True,,56.0,,,,,,,,,,,,,0.0
945000.0,Faro,Vila do Bispo,Vila do Bispo e Raposeira,House,B-,,False,3.0,True,2008.0,1221.0,,,,,,3.0,,,,468.0,,,7.0
35000.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,1990.0,3920.0,,,,,,,,,,,,,0.0
15000.0,Faro,Vila do Bispo,Budens,Land,NC,,False,0.0,False,2018.0,1750.0,,,,,,,,,,1750.0,,,0.0
980000.0,Faro,Albufeira,Albufeira e Olhos de Água,Building,C,,False,3.0,True,2004.0,388.0,,,,,,2.0,,,,220.0,,,3.0
26500.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,,61220.0,,,,,,,,,,61220.0,,,0.0
16500.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,2021.0,3040.0,,,,,,,,,,3040.0,,,0.0
1475000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,805.0,,,,,,,,,,,,,0.0
1975000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,1260.0,,,,,,,,,,,,,0.0
108500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,D,8th Floor,True,0.0,False,2003.0,37.0,,,,,,0.0,,,,32.0,,,1.0
29000.0,Faro,Castro Marim,Odeleite,Land,NC,,False,0.0,False,,10586.0,,,,,,,,,,,,,0.0
2900000.0,Setúbal,Seixal,Fernão Ferro,Industrial,NC,,False,0.0,False,,43094.0,,,,,,,,,,43094.0,,,0.0
600000.0,Faro,Vila do Bispo,Sagres,House,B-,,False,3.0,True,2010.0,199.0,139.0,,,,,3.0,,,,118.0,,,2.0
25000.0,Faro,Alcoutim,Martim Longo,Land,NC,,False,0.0,False,,102050.0,,,,,,,,,,,,,0.0
895000.0,Faro,Silves,Alcantarilha e Pêra,House,D,,False,3.0,True,1994.0,17000.0,150.0,,,,,4.0,,,,640.0,,,4.0
70000.0,Faro,Loulé,São Sebastião,Land,NC,,False,0.0,False,,7800.0,,,,,,,,,,,,,0.0
12000.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,2021.0,1840.0,,,,,,,,,,1840.0,,,0.0
1575000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,890.0,,,,,,,,,,,,,0.0
2000.0,Faro,Loulé,Quarteira,Apartment,NC,1st Floor,True,0.0,False,1991.0,65.0,,,,,,1.0,,,,65.0,,,1.0
575000.0,Faro,Olhão,Moncarapacho e Fuseta,House,E,,False,2.0,True,1989.0,5440.0,,,,,,4.0,,,,250.0,,,3.0
240000.0,Faro,Loulé,Boliqueime,House,E,,False,2.0,True,1937.0,1474.0,192.0,,,,,2.0,,,,88.0,,,3.0
425000.0,Faro,Loulé,Quarteira,Apartment,C,Above 10th Floor,True,0.0,False,1977.0,62.0,62.0,,,,,1.0,,,,49.0,,,1.0
875000.0,Faro,Loulé,Quarteira,Land,NC,,False,1.0,True,,8564.0,,,,,,,,,,,,,0.0
16500.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,2021.0,13640.0,,,,,,,,,,13640.0,,,0.0
599950.0,Faro,Silves,São Bartolomeu de Messines,House,F,,False,2.0,True,1950.0,3200.0,,,,,,4.0,,,,173.0,,,6.0
1500000.0,Faro,Lagoa (Algarve),Lagoa e Carvoeiro,House,A,,False,2.0,True,2021.0,1036.0,,,,,,3.0,,,,200.0,,,4.0
22700.0,Faro,Loulé,Alte,Land,NC,,False,0.0,False,,13860.0,,,,,,,,,,,,,0.0
36000.0,Faro,Alcoutim,Alcoutim e Pereiro,Other - Residential,NC,,False,0.0,False,1996.0,440.0,,,,,,,,,,350.0,,,0.0
402438.96,Faro,Olhão,Quelfes,Apartment,NC,2nd Floor,True,1.0,True,2022.0,132.0,,,,,,3.0,,,,132.0,,,2.0
22500.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,2021.0,33640.0,,,,,,,,,,33640.0,,,0.0
7900000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,C,,False,3.0,True,2000.0,4500.0,756.0,,,,,7.0,,,,631.0,,,8.0
750000.0,Faro,Olhão,Moncarapacho e Fuseta,House,C,,False,3.0,True,1998.0,4160.0,440.0,,,,,4.0,,,,291.0,,,3.0
595000.0,Faro,Vila do Bispo,Sagres,House,B-,,False,3.0,True,2010.0,164.0,106.0,,,,,2.0,,,,90.0,,,2.0
650000.0,Faro,Silves,Silves,House,E,,False,0.0,False,1982.0,1587.0,,,,,,5.0,,,,266.0,,,4.0
16500.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,2021.0,30480.0,,,,,,,,,,30480.0,,,0.0
1775000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,960.0,,,,,,,,,,,,,0.0
